3.353 1.3157480315 0.016171875 0.00272526077373 8.16957545086e-06
3.353 1.32677165354 0.016171875 0.00276006851053 9.82419447033e-06
3.353 1.33779527559 0.016171875 0.00282469942521 9.01925607599e-06
3.353 1.34881889764 0.016171875 0.00289799265477 8.33462203461e-06
3.353 1.35984251969 0.016171875 0.0029136061447 1.04956025096e-05
3.353 1.37086614173 0.016171875 0.00298099758536 1.0167762495e-05
3.353 1.38188976378 0.016171875 0.00302112993781 1.11320726949e-05
3.353 1.39291338583 0.016171875 0.00308932052045 1.14750392533e-05
3.353 1.40393700787 0.016171875 0.00313660659355 9.49079171827e-06
3.353 1.41496062992 0.016171875 0.00319269427908 1.25682615791e-05
3.353 1.42598425197 0.016171875 0.00325650531782 1.02042573719e-05
3.353 1.43700787402 0.016171875 0.00330093742802 1.10810114007e-05
3.353 1.44803149606 0.016171875 0.00334643304982 1.26671598149e-05
3.353 1.45905511811 0.016171875 0.00339191169851 1.24302316254e-05
3.353 1.47007874016 0.016171875 0.00343755953486 1.11209461085e-05
3.353 1.4811023622 0.016171875 0.00348114174003 1.40116699131e-05
3.353 1.49212598425 0.016171875 0.00350828447903 1.15506816272e-05
3.353 1.5031496063 0.016171875 0.0035655585233 1.39232400743e-05
3.353 1.51417322835 0.016171875 0.00355563260951 1.18352850985e-05
3.353 1.52519685039 0.016171875 0.00360590091024 1.18492805086e-05
3.353 1.53622047244 0.016171875 0.00363130115794 1.18951893729e-05
3.353 1.54724409449 0.016171875 0.00366635876573 1.43099740304e-05
3.353 1.55826771654 0.016171875 0.00370036469328 1.36218626118e-05
3.353 1.56929133858 0.016171875 0.00371014756594 1.38327038726e-05
3.353 1.58031496063 0.016171875 0.00374636549536 1.05621738362e-05
3.353 1.59133858268 0.016171875 0.00375588429337 1.232639727e-05
3.353 1.60236220472 0.016171875 0.00374744019276 1.24569330486e-05
3.353 1.61338582677 0.016171875 0.00371618366517 1.16693897238e-05
3.353 1.62440944882 0.016171875 0.00373779998225 1.40425143398e-05
3.353 1.63543307087 0.016171875 0.00371880166711 1.56829403972e-05
3.353 1.64645669291 0.016171875 0.00368935332677 1.34153156247e-05
3.353 1.65748031496 0.016171875 0.00367103360782 1.30181195397e-05
3.353 1.66850393701 0.016171875 0.00361112380801 1.25757718783e-05
3.353 1.67952755906 0.016171875 0.00358231677723 1.09507064169e-05
3.353 1.6905511811 0.016171875 0.00352128447008 1.35667822936e-05
3.353 1.70157480315 0.016171875 0.00345672901666 1.29918665335e-05
3.353 1.7125984252 0.016171875 0.0033953896766 1.17575348643e-05
3.353 1.72362204724 0.016171875 0.00327583685563 1.68776471378e-05
3.353 1.73464566929 0.016171875 0.00317013731864 1.05721043808e-05
3.353 1.74566929134 0.016171875 0.00303410309298 9.66262015535e-06
3.353 1.75669291339 0.016171875 0.00289842282197 1.07898026675e-05
3.353 1.76771653543 0.016171875 0.00277584099395 1.13715134747e-05
3.353 1.77874015748 0.016171875 0.00260401196937 8.11099750947e-06
3.353 1.78976377953 0.016171875 0.00239829627306 7.81999466256e-06
3.353 1.80078740157 0.016171875 0.0022119832167 7.58275401455e-06
3.353 1.81181102362 0.016171875 0.0019693995376 1.01287382744e-05
3.353 1.82283464567 0.016171875 0.00173539950721 6.1311519287e-06
3.353 1.83385826772 0.016171875 0.00145333999556 6.11678208165e-06
3.353 1.84488188976 0.016171875 0.00116117758769 5.08533285315e-06
3.353 1.85590551181 0.016171875 0.000836497616219 4.79491833338e-06
3.353 1.86692913386 0.016171875 0.00046578633154 2.87254164519e-06
3.353 1.87795275591 0.016171875 0.0 4.20737026519e-129
3.353 1.88897637795 0.016171875 0.0 4.15907463903e-129
3.353 1.9 0.016171875 0.0 4.11138123095e-129
3.353 0.5 0.02234375 0.0 3.55897564963e-128
3.353 0.511023622047 0.02234375 0.0 3.47599498822e-128
3.353 0.522047244094 0.02234375 0.0 3.39638989075e-128
3.353 0.533070866142 0.02234375 0.0 3.31995267645e-128
3.353 0.544094488189 0.02234375 0.0 3.24649243599e-128
3.353 0.555118110236 0.02234375 1.19249182194e-05 4.7611094125e-08
3.353 0.566141732283 0.02234375 2.76366157807e-05 1.13635754133e-07
3.353 0.577165354331 0.02234375 4.64738585346e-05 1.57518995609e-07
3.353 0.588188976378 0.02234375 6.74347823864e-05 2.61601345622e-07
3.353 0.599212598425 0.02234375 9.00906934209e-05 4.22646563868e-07
3.353 0.610236220472 0.02234375 0.000115487164723 4.26488105356e-07
3.353 0.62125984252 0.02234375 0.000143046158657 6.17211825032e-07
3.353 0.632283464567 0.02234375 0.000169497243863 7.21742270625e-07
3.353 0.643307086614 0.02234375 0.000199051095867 7.14489062941e-07
3.353 0.654330708661 0.02234375 0.000224590999795 7.63012638148e-07
3.353 0.665354330709 0.02234375 0.000261255249337 9.47231842012e-07
3.353 0.676377952756 0.02234375 0.000292432885877 8.98427108598e-07
3.353 0.687401574803 0.02234375 0.000326126926457 1.22476617325e-06
3.353 0.69842519685 0.02234375 0.000362397242199 1.27569850189e-06
3.353 0.709448818898 0.02234375 0.000394955082995 1.43648637918e-06
3.353 0.720472440945 0.02234375 0.000431049730821 1.980752645e-06
3.353 0.731496062992 0.02234375 0.000470857739483 1.89568087628e-06
3.353 0.742519685039 0.02234375 0.000510017101088 1.91363077328e-06
3.353 0.753543307087 0.02234375 0.000546434485339 2.64143968356e-06
3.353 0.764566929134 0.02234375 0.00058668009949 2.02083726901e-06
3.353 0.775590551181 0.02234375 0.000630934325473 2.08609658994e-06
3.353 0.786614173228 0.02234375 0.000671403922751 3.06622658684e-06
3.353 0.797637795276 0.02234375 0.000711354672531 3.00071027878e-06
3.353 0.808661417323 0.02234375 0.000753234268459 2.56575964792e-06
3.353 0.81968503937 0.02234375 0.000801500813552 2.59710105865e-06
3.353 0.830708661417 0.02234375 0.000845340786104 3.0342105297e-06
3.353 0.841732283465 0.02234375 0.000882847207881 3.21919104872e-06
3.353 0.852755905512 0.02234375 0.000936716181946 2.88896165768e-06
3.353 0.863779527559 0.02234375 0.000979625096148 4.05295514955e-06
3.353 0.874803149606 0.02234375 0.00103420545218 3.31214739063e-06
3.353 0.885826771654 0.02234375 0.00108349577865 3.17323300512e-06
3.353 0.896850393701 0.02234375 0.00113869897219 5.11757993578e-06
3.353 0.907874015748 0.02234375 0.00118676988214 3.77328197691e-06
3.353 0.918897637795 0.02234375 0.00123411065303 4.19888843527e-06
3.353 0.929921259843 0.02234375 0.00129537483829 4.3221164525e-06
3.353 0.94094488189 0.02234375 0.00136099973852 4.07229728618e-06
3.353 0.951968503937 0.02234375 0.00140939878316 4.86626802326e-06
3.353 0.962992125984 0.02234375 0.00146497098693 5.38209560824e-06
3.353 0.974015748031 0.02234375 0.00151994759015 5.05159908564e-06
3.353 0.985039370079 0.02234375 0.00157771501856 5.08993850716e-06
3.353 0.996062992126 0.02234375 0.0016371407338 5.38835642664e-06
3.353 1.00708661417 0.02234375 0.00170827573293 5.60771707485e-06
3.353 1.01811023622 0.02234375 0.00175874542933 5.9230691373e-06
3.353 1.02913385827 0.02234375 0.00182925757629 6.19380647224e-06
3.353 1.04015748031 0.02234375 0.0019003414999 6.54259314363e-06
3.353 1.05118110236 0.02234375 0.00196416810067 5.68061356158e-06
3.353 1.06220472441 0.02234375 0.00202803904814 6.44395430554e-06
3.353 1.07322834646 0.02234375 0.00210563585667 7.14549929317e-06
3.353 1.0842519685 0.02234375 0.00214966408208 7.90061615846e-06
3.353 1.09527559055 0.02234375 0.00222386006826 9.11110467485e-06
3.353 1.1062992126 0.02234375 0.00230011000884 7.6663866123e-06
3.353 1.11732283465 0.02234375 0.00235916810071 8.39347335484e-06
3.353 1.12834645669 0.02234375 0.00244495082036 8.53468582856e-06
3.353 1.13937007874 0.02234375 0.00250913892063 8.0703050764e-06
3.353 1.15039370079 0.02234375 0.002580874059 8.40269499131e-06
3.353 1.16141732283 0.02234375 0.002663557564 8.53692552856e-06
3.353 1.17244094488 0.02234375 0.00273328811192 8.24011496297e-06
3.353 1.18346456693 0.02234375 0.00280817870262 8.34871418046e-06
3.353 1.19448818898 0.02234375 0.00288395454956 9.26378797432e-06
3.353 1.20551181102 0.02234375 0.0029458029995 9.61131848093e-06
3.353 1.21653543307 0.02234375 0.00302606381122 9.64692613427e-06
3.353 1.22755905512 0.02234375 0.00309632742388 9.31180847308e-06
3.353 1.23858267717 0.02234375 0.00320356674096 1.0361989019e-05
3.353 1.24960629921 0.02234375 0.00323819748733 1.25524850127e-05
3.353 1.26062992126 0.02234375 0.00335661227267 1.03135332483e-05
3.353 1.27165354331 0.02234375 0.00341012850495 1.07850215113e-05
3.353 1.28267716535 0.02234375 0.00350212488365 1.35742851384e-05
3.353 1.2937007874 0.02234375 0.00358601996864 1.10527097052e-05
3.353 1.30472440945 0.02234375 0.00366028358888 1.3277741323e-05
3.353 1.3157480315 0.02234375 0.00371685059299 1.38196903213e-05
3.353 1.32677165354 0.02234375 0.00377617436232 1.28378211778e-05
3.353 1.33779527559 0.02234375 0.0038781909536 1.27591506928e-05
3.353 1.34881889764 0.02234375 0.00399011594389 1.26066644239e-05
3.353 1.35984251969 0.02234375 0.0040284615343 1.44810625758e-05
3.353 1.37086614173 0.02234375 0.00411015093388 1.33475239449e-05
3.353 1.38188976378 0.02234375 0.00419445228695 1.40491401328e-05
3.353 1.39291338583 0.02234375 0.00422146337044 1.46585041316e-05
3.353 1.40393700787 0.02234375 0.00432174070795 1.36899485456e-05
3.353 1.41496062992 0.02234375 0.00438054536391 1.68630261297e-05
3.353 1.42598425197 0.02234375 0.00448808170809 1.52187867451e-05
3.353 1.43700787402 0.02234375 0.00454915406888 1.47636196405e-05
3.353 1.44803149606 0.02234375 0.00458272485829 1.48784527283e-05
3.353 1.45905511811 0.02234375 0.00466374840405 1.93657075183e-05
3.353 1.47007874016 0.02234375 0.00473167748252 1.62160818826e-05
3.353 1.4811023622 0.02234375 0.00478196960943 1.61192676609e-05
3.353 1.49212598425 0.02234375 0.00485443324342 1.77379375957e-05
3.353 1.5031496063 0.02234375 0.00486780722745 1.8812724195e-05
3.353 1.51417322835 0.02234375 0.00495574771198 1.81200354122e-05
3.353 1.52519685039 0.02234375 0.00500182816827 1.79554745953e-05
3.353 1.53622047244 0.02234375 0.00505067907301 1.81989960922e-05
3.353 1.54724409449 0.02234375 0.00507423899092 1.790973115e-05
3.353 1.55826771654 0.02234375 0.00506354694395 1.72416363835e-05
3.353 1.56929133858 0.02234375 0.00509862642754 2.28736918611e-05
3.353 1.58031496063 0.02234375 0.00512928596107 1.92993360769e-05
3.353 1.59133858268 0.02234375 0.00515217731418 2.08669053212e-05
3.353 1.60236220472 0.02234375 0.00509812880348 1.5610614608e-05
3.353 1.61338582677 0.02234375 0.00516236790669 1.72525432649e-05
3.353 1.62440944882 0.02234375 0.00514905353246 1.61303885959e-05
3.353 1.63543307087 0.02234375 0.00514962502215 1.97324279803e-05
3.353 1.64645669291 0.02234375 0.00509472244585 1.74246214172e-05
3.353 1.65748031496 0.02234375 0.00505136062265 1.91386587791e-05
3.353 1.66850393701 0.02234375 0.00497391274189 2.05787209029e-05
3.353 1.67952755906 0.02234375 0.00490366292125 1.98146128311e-05
3.353 1.6905511811 0.02234375 0.00479760970689 1.59073205816e-05
3.353 1.70157480315 0.02234375 0.00472607357582 1.57726184272e-05
3.353 1.7125984252 0.02234375 0.00462729569914 1.5384876069e-05
3.353 1.72362204724 0.02234375 0.00448304890974 1.99346081974e-05
3.353 1.73464566929 0.02234375 0.00436259758474 2.19467831423e-05
3.353 1.74566929134 0.02234375 0.00418145641942 1.51332283182e-05
3.353 1.75669291339 0.02234375 0.0040163705533 1.30822310049e-05
3.353 1.76771653543 0.02234375 0.00378712906812 1.44822291715e-05
3.353 1.77874015748 0.02234375 0.00357609141253 1.75523341365e-05
3.353 1.78976377953 0.02234375 0.00325510831101 2.05884775093e-05
3.353 1.80078740157 0.02234375 0.0030131266047 1.27553040241e-05
3.353 1.81181102362 0.02234375 0.00271378458619 1.01595699548e-05
3.353 1.82283464567 0.02234375 0.00237715168251 9.97039672601e-06
3.353 1.83385826772 0.02234375 0.00198911375124 9.18423411158e-06
3.353 1.84488188976 0.02234375 0.00158460530665 9.91635881957e-06
3.353 1.85590551181 0.02234375 0.00114624551849 5.12842969601e-06
3.353 1.86692913386 0.02234375 0.000633877079507 3.55148740942e-06
3.353 1.87795275591 0.02234375 0.0 5.8123233205e-129
3.353 1.88897637795 0.02234375 0.0 5.74560626178e-129
3.353 1.9 0.02234375 0.0 5.67972107367e-129
3.353 0.5 0.028515625 0.0 4.53872263752e-128
3.353 0.511023622047 0.028515625 0.0 4.43301589422e-128
3.353 0.522047244094 0.028515625 0.0 4.33160137227e-128
3.353 0.533070866142 0.028515625 0.0 4.23421560113e-128
3.353 0.544094488189 0.028515625 0.0 4.14061632811e-128
3.353 0.555118110236 0.028515625 1.46974366444e-05 6.84112349765e-08
3.353 0.566141732283 0.028515625 3.49023871869e-05 1.37022887022e-07
3.353 0.577165354331 0.028515625 5.88248270228e-05 2.19767609139e-07
3.353 0.588188976378 0.028515625 8.48582728164e-05 3.70779257819e-07
3.353 0.599212598425 0.028515625 0.000113574374639 3.61452911547e-07
3.353 0.610236220472 0.028515625 0.000146797037216 6.24089600378e-07
3.353 0.62125984252 0.028515625 0.000181870290561 6.81231563803e-07
3.353 0.632283464567 0.028515625 0.000216946060495 8.19601227123e-07
3.353 0.643307086614 0.028515625 0.000253427256345 9.35256706484e-07
3.353 0.654330708661 0.028515625 0.000293206668415 1.08062250122e-06
3.353 0.665354330709 0.028515625 0.000333529761299 1.13993605991e-06
3.353 0.676377952756 0.028515625 0.000368887204176 1.39730294006e-06
3.353 0.687401574803 0.028515625 0.000418089418673 1.79369623945e-06
3.353 0.69842519685 0.028515625 0.000461698879929 1.66843724035e-06
3.353 0.709448818898 0.028515625 0.00050648192805 1.92289987528e-06
3.353 0.720472440945 0.028515625 0.000553776699778 2.42470565585e-06
3.353 0.731496062992 0.028515625 0.000599885041106 2.29928736674e-06
3.353 0.742519685039 0.028515625 0.000647818106746 2.39895516812e-06
3.353 0.753543307087 0.028515625 0.000697442755706 2.23309214844e-06
3.353 0.764566929134 0.028515625 0.00074404185339 2.89735567383e-06
3.353 0.775590551181 0.028515625 0.000803650703851 2.51345426121e-06
